pH,Nitrogen,Clay,Sand,Silt,SOC,BDOD,CEC,Rainfall,Temperature,Humidity,Solar,Crop
71.65118309579874,395.4188228117077,31.66048672662522,37.974632217476234,30.364881055898543,388.0107330827084,119.10874002852526,294.426336674573,2553.5840574927847,28.22113175349285,75.23432074025078,223.35137711784728,Rice
72.39405278426058,379.93380978280845,36.600035247757376,33.618019463478966,29.78194528876366,288.6377124470784,153.4661897862341,223.32550918140024,1322.092555276943,37.12988478536633,44.95528393044262,113.69808183788298,Maize
66.72981636364361,265.5583965220946,33.44707790828944,39.480051520483684,27.072870571226886,151.70263632934987,145.46842357059433,254.75058430376802,711.5606167142191,16.21762910934033,88.9856994162084,217.37997029390235,Sugarcane
73.96162298355927,277.47999820140933,34.655227285655954,37.379763936430855,27.96500877791319,273.3196856729508,146.7360255483939,235.69828100063305,2888.6347747154923,27.66493120876195,86.1009448315034,326.8926601873653,Rice
61.774290952901175,324.01954943524885,35.43769382003205,41.308002712626866,23.25430346734108,199.6567586136793,120.01358945524481,308.3388704957018,2617.967428740748,22.443169231590897,67.61562378715604,327.77046627059536,Rice
65.78345446073358,117.08180193525715,32.82870215924495,35.92530887764111,31.245988963113938,102.95418185147486,143.41080543672456,188.40862524274212,349.70145558021966,24.89360633547992,69.14129697339077,238.4986140280686,Cotton
65.5526083974512,234.63345310322921,40.05048698579551,34.88091234048752,25.068600673716972,234.85024953615874,140.2161942805728,232.79975961136054,2569.0126430898586,31.92296249378408,40.84172634505707,169.87925436921012,Rice
66.88388465134656,165.04851231797903,33.87489260566602,37.545448026165126,28.579659368168855,100.3024231861214,138.64977522500598,188.83323242666376,235.2140084537175,18.933254957736125,69.63473973541358,106.89016868849015,Wheat
68.23720114077487,156.8764256467968,34.22392413223132,34.07044547880496,31.70563038896372,366.56907060377506,128.52640784854995,193.582179539472,505.60620136497556,15.532138326460997,43.96552934856599,117.04881706260258,Wheat
73.70335574031012,184.30429716598434,31.757285439105097,44.36030077991143,23.882413780983484,352.3049348440202,119.9337504887303,272.0174769694146,1473.64439630855,12.685529721556357,77.42471160595153,238.50579564047902,Cotton
65.81451202938428,108.91919286709059,33.574833405765155,31.55976778487217,34.86539880936267,303.42588014351986,131.8584172659367,316.3180183350198,2229.8556368977925,20.78256453330271,59.910294674667,303.1461740937872,Cotton
69.13485005863878,291.8724595060412,34.56080008467691,38.18432349811006,27.254876417213026,281.1667060510394,128.0291191340943,242.52902411692355,1567.979494584883,39.335943294500794,51.70569479180953,140.66430459296492,Maize
70.36590486051409,256.58910547402166,33.73557234423376,34.918415486927586,31.346012168838655,303.40490208436916,138.11460950497386,302.6583401051327,745.6886072851655,30.62285548235462,73.83045457004837,298.48632384470636,Maize
67.40255778990894,253.11282949428386,39.95820830115165,32.93645541915167,27.10533627969668,372.237286257916,138.11038185238277,311.7321470295233,846.0777368371954,27.997247853396985,56.96865219409125,147.28317968540972,Maize
63.7019837097544,358.6061621600896,36.18777797701007,41.22602495968152,22.58619706330841,155.49376543485786,124.09470798211217,309.8796370759072,1406.817262077137,38.50207026626926,68.9135608160473,267.75431559430547,Cotton
69.89060991476379,269.49493446743367,34.96772994093333,40.28694720495578,24.74532285411088,420.1371271399178,153.29055172186025,257.5082527360738,1066.6235520792914,12.785358341288045,40.83976342982097,169.57094172455692,Wheat
67.30612350198024,240.64042610730644,37.83090388494884,31.92147749077582,30.24761862427534,294.0939599416813,122.24326709218177,193.23388674380155,2418.339413233316,12.900106905154933,43.17001673029182,180.74137070937854,Sugarcane
61.70683055580206,422.6159615664328,36.6503786217784,39.573018741238016,23.776602636983583,230.54630142369743,121.45496339042053,314.12471494531354,2570.53278351952,23.67877561707436,44.98951031224213,121.08932258210928,Rice
71.07730011647986,341.01933176895125,35.99469532168741,40.9155810527424,23.0897236255702,413.35762305458786,152.42087253080402,297.1099795960234,1675.250718859475,35.186274143882684,90.52916913158171,294.86599678325155,Sugarcane
64.66065455264783,158.70697828382728,33.787463747745754,32.243302766177365,33.969233486076874,248.90629579366868,138.69979074029663,269.70640449953,1760.0936197825001,32.79329352769419,70.4329654859855,324.34183377605524,Rice
72.11519854376292,327.9495674500657,32.06988492792073,38.120689739009705,29.80942533306957,340.0999077559088,123.54582740566214,313.0695514430796,1232.9851796174366,19.921104975923534,63.38202837514514,195.20883284872752,Maize
73.00474156885547,181.1039394291867,32.02481149715627,33.37136005076111,34.603828452082624,114.19993371889376,128.69344775164913,309.91694996542503,2907.4783250849673,24.891890197486546,71.38195354927423,275.5370744409166,Rice
71.36385866833348,162.79111315382676,36.31713304011551,42.57701001031789,21.1058569495666,300.02644377230575,131.93196290153992,276.2258178248613,2165.844292974515,22.80295141042387,43.454379642961456,186.20061481578085,Rice
65.25375086944436,158.5448885621804,38.42957803777219,44.622322372176384,16.948099590051427,277.58331261685066,141.86889115413757,309.31305827856477,835.1979596138676,17.685745199751285,47.68853170330771,150.81393994245883,Rice
72.03846902013035,161.8698717264125,33.69763618084407,35.548842205072226,30.753521614083702,274.7666841618908,148.44074519087778,280.6372462797318,2060.2141820001716,20.643457389117,85.14978704886741,208.90741199176608,Sugarcane
68.35809438225708,123.94364418601332,34.38197907882312,32.42064684699089,33.19737407418599,160.50224216585463,128.7797218769844,226.5607071757356,701.9684123961746,23.549942239804466,50.192010409466114,239.04535562841252,Maize
66.30039415360967,301.23479355042855,34.337810406592965,33.835757976946574,31.82643161646046,406.92287117993334,137.9780912615573,284.12647349034023,2758.6976023319316,17.576133569113733,47.91463624958838,212.73426036941368,Maize
71.3948295636459,143.89849076673912,33.08891280421371,30.823765500254332,36.08732169553195,381.14519996258485,130.0132717027526,219.7220203677803,2459.455813675606,16.414985659102932,40.80638895209446,116.20120166937429,Cotton
68.32551872332054,403.9917458411868,33.53896660403698,39.90588853229221,26.55514486367082,189.04900331428178,149.5408036635457,251.2662649857566,2110.4754133618226,23.15380293647369,70.4494931555634,118.2325293892889,Rice
62.587158627665964,240.99076105268824,34.288213961921436,42.67031966122633,23.04146637685224,293.22682202211234,137.21247768281472,312.69610466618894,2082.212420813539,13.8709898278325,74.08691741829415,134.8685844794611,Maize
63.99336503756488,320.3145403117833,39.99597632363207,42.17137793271338,17.832645743654545,290.0007738923918,142.17950284459465,189.15182600030758,2509.647246844237,32.37292971049861,68.80965172978209,119.46175408874467,Rice
62.63699580658795,234.34936641386895,39.78162208159769,32.205455634810995,28.012922283591315,270.088583629107,129.11956781862585,309.12873080449333,2024.8987702604843,35.49498131389308,61.63873661232057,147.0709265467924,Sugarcane
62.93884642048487,237.84981463650593,39.56241232592146,40.400908410078976,20.036679263999567,420.7388666072379,141.91789840778375,220.45917537966733,399.3992013902182,26.239648667908916,44.30446350905147,222.902861401027,Groundnut
71.47147215854689,349.67391870605337,39.97738684839749,39.265350204965685,20.75726294663683,163.41716406669605,144.52295137758432,242.33882554718872,319.7326305186722,19.088011506332464,86.2768547050668,143.5210626168323,Wheat
71.5424855473592,207.46332424609156,35.71058235334209,44.22988639129285,20.05953125536506,329.65205276300037,132.3808096411959,319.88467221833434,864.9912260443755,20.577414350314285,46.28329979484615,167.0847147101576,Maize
67.67213379467225,207.50114906726878,38.122999353363504,37.874701199572094,24.002299447064402,328.9801912372295,145.23837967056488,201.68296366929755,2428.065445785431,37.58122616748799,47.06877497589776,224.4310453438859,Cotton
61.79644370355412,424.2725760392148,33.45862155699396,30.92976711638206,35.61161132662398,350.4489272709833,125.6681718052664,241.90472189430682,2117.37896907365,30.97556373003116,85.64901117193467,234.43721274656534,Rice
69.34318837831108,248.97011116597162,36.16082125790002,43.74764029536046,20.09153844673952,356.83447428666824,146.2232506550941,242.2840525371428,420.8736396650464,30.03100826757365,92.97554735566922,232.74533475279753,Groundnut
66.47423955319397,252.1564190730511,34.336651455548584,42.1419642087065,23.521384335744926,148.43712536926532,129.18984329956285,180.4979518847715,2172.0125247820615,23.666095770281252,63.361755589802875,180.19518138139068,Rice
70.35496903508866,175.3265273715283,37.29691286681242,44.35458519928715,18.34850193390043,89.6071358137026,118.25822854017602,237.0867084236359,1021.2861699817558,36.03130111688808,57.14537536922733,257.9885761573578,Maize
73.2234642626378,119.40271667698346,39.250503394132224,43.562604051037646,17.18689255483013,245.38019489270056,145.7144131597652,281.29295593414906,468.09613325133637,14.73807168128086,76.08326423871446,288.2125708018345,Wheat
63.436163241361804,175.16911560663988,37.35393687626024,31.673853928867047,30.97220919487271,311.07244795403005,147.51205779948552,215.68014095676918,815.0361815979584,31.953281750379375,83.27482627764181,209.6195231441643,Maize
62.460752914828056,257.95633529303774,32.057164954275756,30.4128226976593,37.53001234806495,285.74329453612137,146.9819879480342,233.44561195055488,1901.441451296471,26.320910755171422,87.40438878009829,107.97668018730768,Rice
71.77371309367277,340.7447287441623,31.99263493575833,38.82682884270965,29.180536221532016,251.72529928960105,152.53175859027456,258.99390157727316,2354.5565854948886,30.74910514135609,52.79388857949602,159.4589162898345,Rice
68.1209238474199,314.82295384569323,35.947178498912415,34.739693784897135,29.313127716190444,423.9611970721479,129.37497761054203,282.41743320670884,354.08127794273344,19.248398844202818,93.72336173926188,189.81549004988625,Wheat
74.10966228180493,189.8750290396497,35.80128218777866,32.62048791281892,31.57822989940241,350.1789944622575,127.31456215060406,300.8247848190544,1176.7445505017822,30.56920294064722,72.1916125301167,194.66883628311695,Maize
63.31716686588455,285.78384812685243,32.44138554596847,40.12562504037334,27.432989413658184,88.44057460832855,122.5987287002063,273.4040567235356,2302.3275479893146,34.13016132515402,67.91686533766426,157.28052916226102,Sugarcane
63.160648403568814,344.90776051821945,34.687205538960725,37.50655294169165,27.806241519347623,376.758474300322,130.33134495133146,224.71589993591311,2918.918416426599,29.126050688637424,40.75008353714999,214.54070182384183,Rice
62.49948377048887,460.2969184320334,39.393198762583644,35.889512653351694,24.71728858406466,207.78835580681135,136.09744804848236,258.97392145349994,438.17929494498014,17.832156618643726,63.52084511824583,310.7963182359242,Wheat
69.74052722048864,462.12345923183847,36.1770575332839,37.15114317330924,26.671799293406863,254.0308399627327,131.4867393569663,279.0824212916122,1029.8986562392622,35.62274678452319,94.73957120168788,201.09422869097222,Sugarcane
71.69993563386167,384.0428903238993,33.193285236495214,30.450441297359145,36.35627346614564,154.34679879190793,134.44593185520105,202.1570623765198,964.3671625942851,33.5370189598704,70.36065548529062,223.16079924529822,Maize
65.97464339369868,411.6718801242895,32.49951170039192,31.479817053849736,36.020671245758344,306.8853900420222,131.65127288568996,241.12434942830984,2473.7548548355903,27.904055968120915,57.441366494693895,294.99103532923397,Rice
68.05691137728103,102.98079846060713,38.51372804825283,31.18614921496882,30.30012273677835,273.0824512451802,135.43428016339706,249.69753613728483,2252.9655220027657,35.68040866602117,45.28813800697173,234.26477076141686,Groundnut
61.62608464919257,223.75459885572093,35.61495457266082,40.542175293616395,23.842870133722784,125.57231456329569,141.61693758952183,237.74952400972398,1493.583776650465,16.63676891113932,69.25847097604519,348.63716549622643,Rice
62.43492090178951,415.2217381984626,38.714458530302444,40.93765279958889,20.347888670108667,149.63279640570516,118.84969323805991,201.8411688574804,2856.8607078757045,39.06904040398655,86.42341033931302,337.9380110464509,Maize
62.772202257950745,216.84193372834034,32.988114325767775,44.293387846438236,22.718497827793982,93.56264682414293,122.72712799434687,261.4119678647223,1281.4614869321388,36.92674969029869,88.37430998225409,123.55115468687008,Cotton
73.50535522351565,270.8062518267508,32.77976302897298,38.064999280412906,29.155237690614115,240.44562520128278,145.88749895457607,191.9805103447544,1056.122944315851,37.89942180988146,92.40664119002773,298.5355071060403,Rice
71.13681993070801,293.060421891285,37.14256725275915,43.8653419617998,18.99209078544105,185.90585537985697,133.18916951951286,195.9031905882443,2884.644798125609,17.525199841406753,78.29028110799618,341.0721637609422,Rice
64.63264783329775,123.31701664401723,36.481777851038466,34.55839214258681,28.959830006374723,367.1672851435069,143.44336313923827,217.72156443162547,991.5689075050485,13.487987768369136,44.40370808737501,205.6410204210244,Sugarcane
73.34581359367884,462.7985521124887,32.74134829748027,43.70917048249206,23.549481220027666,140.59925182848335,143.13132793772854,204.966425896742,859.929925304412,26.03218823819975,63.5433328493139,344.8501774704538,Maize
70.00264432405429,143.86480211084645,39.27326688301464,36.92994315524485,23.796789961740508,191.64853263403865,142.7845144165775,191.18625995064562,2448.6373632022883,34.41695029382434,83.94018908695121,215.90812437458345,Sugarcane
72.1190199654014,197.28286904620794,37.18552739912435,39.839050409876734,22.97542219099892,335.48330899604093,149.64263185852977,237.08263016540255,2373.101168643405,28.781482515032366,67.83219707253575,211.95842847343593,Rice
73.82651554449303,321.7419681433966,38.407742195915304,33.5170269919432,28.0752308121415,299.28477464670635,119.52895223331366,230.3585680795257,877.1394300600072,23.493210476024274,47.08534619402981,269.99132546456025,Maize
70.12292978308793,343.31677960628724,38.933356518455184,34.39451806393057,26.672125417614247,328.3414090820266,144.22109128345602,236.83984793371937,2810.440693004272,12.229667556491481,77.71378649181632,332.5968491971581,Groundnut
65.12034869749215,139.2138622546439,34.950189102560756,31.44330022172907,33.60651067571017,205.93204013013073,146.31501915826775,261.1134671409983,320.5695044987043,39.59778125687748,87.84736712345,184.9679456550342,Cotton
67.22094558052557,326.6074891807496,32.1550025389135,43.509305185088444,24.335692275998063,103.70140129719789,127.78947848274522,198.4124595446858,1397.5307245656088,35.838541058788216,80.3166797011153,327.94018020221245,Groundnut
68.59590124999923,224.46388514016456,31.85976908421606,37.29567706181032,30.844553853973622,319.2224997960415,143.47997572995425,323.6921339187627,251.18849295724388,39.71955344546179,41.922832012422106,211.16520141179592,Cotton
64.8994994003349,247.6526331731294,39.60183319041719,38.44010398873509,21.958062820847722,370.44265720275996,147.71085607492788,276.3655553174967,1619.5470125035067,14.042972164859469,78.74399251233717,239.06300095534908,Groundnut
66.26480282954628,97.28998452124748,37.98752489182377,40.894933275985466,21.117541832190767,234.29993152187868,120.74258309567242,227.09626115288373,1520.6664977758214,13.570883686690866,61.053907970084104,120.74199531458254,Maize
70.53543408596691,278.9298683558975,38.21167387922349,34.72213565124657,27.066190469529943,298.75413501988066,133.15779692900963,213.49537474157214,2543.7107489218356,32.617760117879826,60.87368742728148,302.9622974777024,Rice
72.36225964520897,456.44466892163183,33.39457310349487,35.14175831459861,31.46366858190651,301.5586965295925,131.53206530863963,250.30755100854998,2883.258055976108,28.201172377846376,93.36377310826288,167.10803610664425,Rice
69.82162559192199,220.73530423483822,38.775651549474894,43.845117550945126,17.37923089957998,274.0443461208092,123.61375326012917,321.4085591730462,1745.4687590646865,18.75741881772015,92.74096066043343,345.4465721479085,Maize
71.46404332624675,110.55149978805096,38.47341317759073,41.237298105255704,20.289288717153568,115.47112078120368,134.47128881512924,184.4054243057312,2961.1546635382156,32.52973403742726,71.22415956186764,278.7496774118489,Rice
68.8849399019407,138.67803138967213,32.55241404967647,33.21190048878628,34.23568546153725,189.81032012893968,147.35810241304753,201.11961087552012,1672.2458737690142,14.718442313149447,52.64563627794643,340.4877870759209,Wheat
74.92897389744081,218.98349776060542,35.31485921336232,32.25928842756322,32.425852359074455,387.65472309294057,146.62285927539298,219.57326992113786,1535.6304144709743,12.174206638363508,80.01278306968607,316.3850408023251,Maize
71.36344229889377,446.80158050548755,33.51797782389037,38.32398601974722,28.15803615636242,212.5015187396176,148.50589727198724,274.47137425986574,2431.934135695778,21.204953488391393,68.99978213493318,121.55248193008183,Groundnut
65.99039904831692,363.45509096823395,32.22699739092161,40.872411596136885,26.900591012941504,194.81569143732344,118.55498678600657,279.61887976861686,437.24777203845053,16.193412650544786,54.067468248662564,191.7610331927228,Wheat
64.98362252763265,219.44856177353813,35.06854131284432,39.65366470815396,25.27779397900172,120.92315689124484,128.8109903153698,298.47574892098913,660.8372148893666,28.857383667631098,88.18839609274534,147.14012909904702,Maize
68.11741120487056,463.95665727647526,35.17107834844861,38.739391573758205,26.089530077793178,269.2259392487515,120.49237015356901,265.3179109492082,2530.8086843589786,23.128133302490326,91.8848426794483,212.55197970910115,Rice
61.86587787797306,204.05077710589518,39.93630146727101,30.366050617770817,29.697647914958175,125.6660796355323,144.44508895378004,300.5662354240024,1173.2843958469007,32.10937597252872,59.58734023512173,191.66025213330894,Maize
64.22521290357722,221.61781372323082,33.43107639923258,41.538815284242446,25.030108316524974,92.40388345234304,138.81668078539974,317.413438288311,2898.110643298295,33.71789127477187,70.20229032623757,247.05954962318953,Rice
66.79689354231813,125.29966768832637,35.27537122912453,41.42519689167512,23.29943187920035,298.75910354609334,135.69699445093974,220.20123751604066,475.4863518200098,24.125231494771043,59.7409465197895,335.6079515317392,Cotton
72.61612487276685,427.49695744292643,35.62632334480564,44.13905760490897,20.23461905028539,355.1032369512326,126.52859754818407,278.41097054719967,893.4199736142228,15.322805835121962,64.4190589908517,257.3354250629674,Cotton
69.26043502932383,447.7746144157844,34.3346405572575,36.21899625159415,29.44636319114835,177.91709747524004,153.26542320886097,236.4608906828858,1813.3877904384005,27.715725527792788,64.71005871135917,292.956623997754,Rice
62.974310993666236,408.7243429708623,36.91139881807696,42.44357451754951,20.645026664373532,357.3695932371193,118.6456838163426,179.2578206062633,819.5154819332795,23.97831305550232,88.18482507016338,322.33478046554177,Maize
67.07660528954047,283.71968551815763,36.53695425547538,39.39746282624735,24.065582918277272,193.06158771208462,142.51214676960734,217.7786561669558,546.7662162952023,25.54269557501935,77.42247219354337,215.03538084192775,Maize
65.09793667603834,270.26854887756343,35.923783073745184,40.606517680505036,23.46969924574978,410.2398482073624,152.1031265230091,268.1018139970128,403.46533735552134,31.26930140599009,93.23220488846103,260.9051276926825,Groundnut
67.92229005287965,87.29337085065359,38.16023147387698,33.28284701071961,28.55692151540341,101.68843170045437,152.0431923283764,258.8741405247224,2796.94853898946,24.986531739544798,84.645089796191,133.92789559186394,Rice
65.11759520923395,407.07613758084153,33.142130125204645,39.25263987482806,27.605229999967293,393.467874121441,142.67569018383602,215.89247560996256,1510.827138577268,37.3435307147601,74.08399783181099,286.3908030173553,Cotton
69.60064466517099,433.1409695583881,35.252712413809405,37.80385595849107,26.943431627699525,248.670213090324,127.83878292082059,241.75239814077963,1226.3997642566924,36.09795651419232,72.06142543316902,205.13380515059458,Sugarcane
67.80022288396306,409.52829570227226,32.110703622887975,33.967744360719486,33.921552016392546,416.3335086245717,121.47103778301926,191.9263729795853,556.7546955254687,32.39980542552604,84.27323656158282,233.94426251096766,Maize
74.36666023151233,342.04645357802724,39.32794389308753,37.37131269052976,23.30074341638271,429.5268611468486,148.82354534588015,261.3363332173332,2188.5884080905976,23.049907199065718,52.213067741211866,240.6934229431194,Rice
62.97092833165376,421.2752620545416,33.38337187720412,37.99283294819996,28.623795174595912,162.17328012021562,140.794947522421,196.0560461902,2413.3454460300795,31.811977972116708,65.15615481246505,193.64537733120696,Rice
65.4234288863628,87.2638878261368,37.27012970195047,40.29196617897511,22.437904119074425,136.0355266993936,150.7869468136209,179.00654563230805,2458.543786729823,22.650191654163038,71.72466512851628,337.6646434242733,Rice
68.99932596497305,370.599221443178,37.149100882692785,38.20747195691024,24.643427160396975,429.0814393469054,143.60837455881529,180.8914375928036,1950.668447194041,37.818073686233475,45.565886452908835,340.4869647518884,Maize
67.59566904863495,398.81038311646245,35.005962353016336,30.72880822312323,34.265229423860426,248.88375931774587,123.7561350444851,221.08577616442759,679.0479821799508,27.82062116031168,83.32124912037561,202.05204026993488,Maize
71.60709867935537,222.9954588021808,33.97550609817266,41.41318513819469,24.61130876363265,276.2220365876948,148.86772559695038,295.4815972674364,2941.774305295015,16.79564287832097,47.19973923759461,165.99343065852494,Groundnut
62.55482344996843,253.70775770130723,35.991362211737346,35.35299581443947,28.655641973823194,304.9973979798193,147.58736498919924,182.58952780815096,2306.6969755431,35.60209861486422,73.93264971771501,218.16894254035117,Sugarcane
74.42818927235598,201.797907959143,39.30447201628024,40.65605494281141,20.039473040908348,381.41034938724,137.5062468876016,216.71560420639457,2171.77718171372,19.3491102973317,74.08357772966357,108.7478095056012,Wheat
70.98649158031107,257.1958482920423,37.166451652526725,38.77800350687605,24.05554484059723,174.53944381667156,150.46920704372934,247.03960751148043,499.20493702197575,31.37246469058872,56.680844204747174,221.70790064491854,Cotton
69.19900412367251,149.44220442112638,35.427806041824375,41.69580341667455,22.87639054150108,167.96770950877897,124.01028942247264,187.47909928515037,419.28269402236805,31.64833368900779,64.61696181460172,210.56760409707255,Groundnut
72.81960023253971,367.65174941058115,33.268328727357314,37.01109402136177,29.720577251280915,228.7247778225943,120.99525981708459,212.5632291098646,2723.695668461113,39.46905614029967,54.518030420144605,280.78118465226305,Wheat
67.57598437524986,120.81592129048761,38.82885445645364,33.153583960541866,28.017561583004493,293.38139885885596,132.31781139286522,235.6008645101036,225.32399730435228,14.967497123802852,70.36185618132964,180.09790823949834,Wheat
63.18868975639475,337.43822138391926,32.145521477826385,42.17491195425102,25.6795665679226,263.07292257218296,143.45980955697848,206.9526099191656,2786.907204634575,15.77806521857654,44.318219078999405,135.19174343273153,Cotton
68.32430401455831,336.6907796538916,37.37447358349095,35.71282803185091,26.912698384658135,426.03230367496116,140.61523758843933,292.6872485078698,960.950489452446,24.120258231125106,55.284739355252825,254.6275665051966,Maize
68.09718332266587,148.73330192286988,34.84247669834434,31.999306816827016,33.15821648482864,249.35025536150403,126.92094590004788,203.37056601874363,669.9942194552219,36.12293321084469,54.131359373342555,301.7155621030057,Cotton
72.09989891198612,397.8992849889031,37.959076701094915,34.767668979185544,27.27325431971954,182.80765535097183,123.64754279164026,201.6002182787666,519.0779993015905,24.051028088535624,65.5424429697044,295.96237827766754,Maize
65.22119361324168,116.92064141134921,33.086617270303506,44.01334162247329,22.900041107223203,180.41340499071256,128.7281932025438,326.42885591051925,1239.3472446932715,15.690929050980422,78.88468041419685,136.39108744466603,Cotton
64.00611322527288,259.3904200406247,34.19384364644758,44.41516703639306,21.390989317159352,242.0541037202879,145.6387105969376,216.49555714903715,1970.1857681758804,35.40104608620845,45.78847315606487,199.58155244962745,Sugarcane
65.76299233472916,261.2362203086536,38.778878356211756,39.56679591362396,21.65432573016428,190.50930740584613,131.35847372719036,309.4729855425814,704.0808557197151,14.833203285720987,78.45957330297219,281.06043890083265,Wheat
65.8914067756432,125.07787702198655,34.69595352502247,30.716083410621145,34.58796306435638,258.493617796754,119.04033147878862,204.23450407379738,1690.81059732058,13.858634139294118,47.6287063397665,312.6648530226738,Sugarcane
64.63361562527297,158.6311445880579,33.71099282062327,44.07239818876235,22.21660899061439,382.26062690823596,138.41864634234037,227.08314295104896,2970.737573621351,31.936912767568913,54.715205543395946,204.00983754562384,Rice
71.86722680071107,455.9180591324859,39.07092840433771,36.28034937582795,24.64872221983434,327.47212066422355,134.71570413206143,227.4566665779905,2143.7872385395794,16.544692696127484,78.071118042343,137.91042616442104,Groundnut
71.80346101867865,207.76081614850955,39.36617887381409,43.04510055188602,17.588720574299884,258.83817470021705,118.30877242501651,290.6888856979909,2088.822361539832,35.167627264189534,75.48298687108993,278.52575468218095,Sugarcane
61.55675126073479,141.88583210855933,37.26093747397318,30.53304727866227,32.20601524736455,145.43663038081547,128.2525101345094,302.13922403478597,428.3160148851853,31.842477728858622,84.91690675737605,292.2258846363286,Cotton
67.13789351698075,300.5999055537729,36.07463084728457,37.84451114025863,26.0808580124568,352.12088616786104,145.431054568806,279.13344713751246,732.1442344226472,12.886312473580581,54.469979467573296,328.4910108740493,Wheat
62.53395863960871,361.05499645939204,36.51823858654635,41.25469838181477,22.227063031638878,191.06950973202697,140.07071900167486,216.5263774102663,1412.4133830061437,26.71344985630526,62.95202170091708,141.7669204272181,Rice
69.37465029954669,463.7228350597505,34.037747407425805,38.83327611054863,27.12897648202557,172.70406545788973,118.37761220425175,321.645568034275,1455.5774974741264,32.682262362743494,46.2970091135532,299.56121061059224,Rice
72.9442739261151,98.6992136161446,40.05128957327019,36.95825002298844,22.990460403741373,223.60463613036382,124.94705670211552,224.8934316808404,1078.5703453580704,24.662961449806247,90.59258569835856,221.36592401722652,Maize
71.57400106655254,140.73678742257013,39.171588113034225,41.9120773479393,18.916334539026472,191.14295633603984,140.49244451963486,209.03334799741384,2623.719263017244,14.937370282254031,50.222690633199846,246.8347917066137,Wheat
66.24579989472886,260.7602424198548,35.92267818849105,35.40982125744626,28.66750055406269,320.93148428164534,125.10278827344516,279.5061171399961,2801.4246839835428,16.59567274127115,89.76759316118782,102.45608243279091,Wheat
70.75958874028936,340.14761655548494,32.78286737041315,33.503184020642884,33.71394860894396,360.16488182715017,131.54911803242152,257.2502198538848,631.4598191340643,37.365183555350185,88.75364206919338,116.18616089959518,Cotton
61.7772425841973,104.67065629176894,32.72806842403001,44.428107734199,22.843823841770984,285.8052967847116,121.45031403071978,219.56093848464332,870.004413590171,17.36976787432677,89.39300635262883,122.26586639736041,Cotton
73.27933429930376,131.2738739561566,39.868625859944444,37.716438837005036,22.41493530305052,100.33495395032061,131.88775321653426,316.50454389047917,2956.1550895032956,35.08496299647449,53.76342234581125,322.3569143956907,Sugarcane
67.76635810306355,257.65349129063736,33.361132333256805,39.88967605917519,26.749191607568008,435.5007484319828,135.10712392363263,179.29243375418045,1183.5992831024512,35.053646579560265,55.7674327266307,215.04713110693018,Sugarcane
70.45310847892179,231.1887333675922,31.720478906644978,39.02470755387825,29.254813539476764,413.37344946655134,149.71953481475248,184.722121519356,1867.974873317183,25.976599802744918,81.59518967248083,210.71751963649976,Rice
67.5461688718372,373.0627121130386,33.65722600139443,41.15664931962055,25.186124678985017,403.88193069485334,153.261819381725,189.9548975033178,363.66502330180344,36.34705932844688,47.38935570154837,335.409693158364,Cotton
62.82813362614882,364.1142998579077,39.34367912919957,32.78082287419574,27.875497996604686,436.7774882626843,137.50049542309074,263.9840530670731,1609.9666273569399,21.165962276522066,62.26126416619159,172.83342225420415,Wheat
70.00180861825123,366.55162305941263,38.012787309363304,31.945133598353337,30.04207909228336,243.3670884486241,133.31395575652581,301.146004283285,2441.476161857835,23.4205232976689,93.33088434752992,252.24248846705112,Rice
65.194790090885,336.2864522132049,37.64844682198531,35.11638684087136,27.235166337143333,159.99600359957947,146.48068965327872,296.7785060919865,2874.742242791625,32.27489004903938,85.43135230054395,244.9929233822834,Rice
64.15799020500991,143.9515111727321,34.64554687248624,38.98051219747997,26.373940930033783,433.3804847735637,136.72306215924831,184.63789894337071,1924.3281511223563,38.61150694535674,86.39038023654223,292.5141622619784,Cotton
62.83077482988405,334.8730450788589,34.08307450114411,32.491397666071585,33.425527832784304,245.47238517504417,117.91601107447904,203.4891497377452,1902.1511977231612,26.079719323425092,48.07064195886715,230.99505850123103,Rice
67.02660957718216,315.24093983178943,39.4279790215192,40.329248599209755,20.242772379271045,310.269986783817,122.3238312928249,188.9764471324997,1904.3153492739134,36.378180147882865,46.07351198625142,233.56173491254634,Rice
64.16562023973135,198.27455921247014,39.256229243418076,31.719322456582546,29.024448299999378,420.46234319356535,140.47084167398197,311.5257020974857,984.2552097303633,25.368876974617915,70.22767508490065,158.39356024608017,Maize
64.1996611715523,324.12102692089536,36.16388813240852,32.15797556817184,31.678136299419634,134.4309803258424,149.11070419623204,208.97373688295426,2157.8098514061176,20.532895663728628,50.24492265964668,335.172912445767,Wheat
72.42073024331718,338.4590615336657,36.97372310269753,33.03289285764196,29.993384039660512,391.6269471425599,122.90798637627249,287.94258095042625,1229.9415888128299,22.57308141020131,71.57159162534364,315.15178917312574,Rice
61.39392506181528,297.17610097599754,33.58578029206223,34.742453486662654,31.67176622127512,341.3823144622487,138.13892924445992,271.2877139784694,1047.2162703596791,18.833594660901717,58.64737635212907,245.40947769678368,Maize
62.458727935745266,421.83794899891564,32.17149529131415,36.47128819711201,31.35721651157383,286.4413522624826,129.6098757228685,252.43408686456212,1857.7762010303227,23.296674635097574,48.95347565022213,343.78430079825546,Rice
